results,reviews,rating,service,countyState,fips
50,412,4.19,shopping,"Jefferson County, AL",1073
50,429,4.19,shopping,"Bosque County, TX",48035
50,484,4.19,shopping,"Murray County, GA",13213
50,503,4.19,shopping,"Madison County, IN",18095
50,513,4.19,shopping,"LaSalle County, IL",17099
50,544,4.19,shopping,"Sumner County, TN",47165
50,587,4.19,shopping,"Grafton County, NH",33009
50,629,4.19,shopping,"Queen Anne's County, MD",24035
50,1037,4.19,shopping,"Waller County, TX",48473
50,1097,4.19,shopping,"Chesapeake, VA",51550
50,1167,4.19,shopping,"Wake County, NC",37183
50,1181,4.19,shopping,"Plaquemines Parish, LA",22075
50,2852,4.19,shopping,"Suffolk County, MA",25025
11,17,4.18,shopping,"Blaine County, MT",30005
50,89,4.18,shopping,"Wayne County, TN",47181
38,112,4.18,shopping,"Shoshone County, ID",16079
50,117,4.18,shopping,"Hale County, AL",1065
50,123,4.18,shopping,"Casey County, KY",21045
50,136,4.18,shopping,"Grenada County, MS",28043
45,137,4.18,shopping,"Sweet Grass County, MT",30097
50,170,4.18,shopping,"Carbon County, MT",30009
50,186,4.18,shopping,"Chenango County, NY",36017
50,202,4.18,shopping,"Hardy County, WV",54031
50,204,4.18,shopping,"Somerset County, MD",24039
50,207,4.18,shopping,"Lassen County, CA",6035
50,215,4.18,shopping,"Loudon County, TN",47105
50,217,4.18,shopping,"San Patricio County, TX",48409
50,219,4.18,shopping,"Kalkaska County, MI",26079
50,233,4.18,shopping,"Whitfield County, GA",13313
50,244,4.18,shopping,"Greene County, IA",19073
50,249,4.18,shopping,"Hockley County, TX",48219
50,281,4.18,shopping,"Benton County, IA",19011
50,284,4.18,shopping,"Marshall County, TN",47117
50,301,4.18,shopping,"Calhoun County, FL",12013
50,321,4.18,shopping,"Mahoning County, OH",39099
50,341,4.18,shopping,"Grand Traverse County, MI",26055
50,352,4.18,shopping,"Marion County, IA",19125
50,356,4.18,shopping,"Stark County, OH",39151
50,362,4.18,shopping,"Richmond County, GA",13245
50,437,4.18,shopping,"Chittenden County, VT",50007
50,472,4.18,shopping,"Schuyler County, NY",36097
50,498,4.18,shopping,"Crittenden County, AR",5035
50,591,4.18,shopping,"Currituck County, NC",37053
50,739,4.18,shopping,"Portsmouth, VA",51740
50,755,4.18,shopping,"Clark County, WA",53011
50,996,4.18,shopping,"Douglas County, CO",8035
50,1221,4.18,shopping,"Coconino County, AZ",4005
50,1950,4.18,shopping,"Sacramento County, CA",6067
50,2157,4.18,shopping,"Lake County, FL",12069
6,10,4.17,shopping,"Valley County, NE",31175
6,10,4.17,shopping,"Mercer County, ND",38057
6,12,4.17,shopping,"Rock County, NE",31149
27,82,4.17,shopping,"Luce County, MI",26095
50,98,4.17,shopping,"Johnston County, OK",40069
15,115,4.17,shopping,"Hidalgo County, NM",35023
50,129,4.17,shopping,"Ashland County, WI",55003
50,147,4.17,shopping,"Vernon County, WI",55123
50,149,4.17,shopping,"Lunenburg County, VA",51111
50,153,4.17,shopping,"Jefferson County, OK",40067
50,154,4.17,shopping,"Ouachita Parish, LA",22073
50,169,4.17,shopping,"Campbell County, VA",51031
50,203,4.17,shopping,"Kerr County, TX",48265
50,203,4.17,shopping,"Pendleton County, WV",54071
50,213,4.17,shopping,"Madison County, MS",28089
50,216,4.17,shopping,"Page County, VA",51139
50,219,4.17,shopping,"Burleson County, TX",48051
50,221,4.17,shopping,"Blaine County, ID",16013
50,228,4.17,shopping,"Emmet County, MI",26047
50,251,4.17,shopping,"Ashland County, OH",39005
50,310,4.17,shopping,"Monroe County, TN",47123
50,321,4.17,shopping,"Caldwell County, NC",37027
50,356,4.17,shopping,"Franklin County, WA",53021
50,413,4.17,shopping,"Monroe County, IN",18105
50,429,4.17,shopping,"Warren County, NC",37185
50,448,4.17,shopping,"Gilmer County, GA",13123
50,495,4.17,shopping,"Orleans County, NY",36073
50,544,4.17,shopping,"Geauga County, OH",39055
50,554,4.17,shopping,"Morgan County, WV",54065
50,650,4.17,shopping,"Kittitas County, WA",53037
50,666,4.17,shopping,"New Haven County, CT",9009
50,670,4.17,shopping,"Franklin County, KS",20059
50,704,4.17,shopping,"Pickaway County, OH",39129
50,1268,4.17,shopping,"Salt Lake County, UT",49035
50,1738,4.17,shopping,"Adams County, CO",8001
50,2286,4.17,shopping,"Orange County, CA",6059
50,2348,4.17,shopping,"New York County, NY",36061
16,20,4.16,shopping,"Harper County, OK",40059
50,87,4.16,shopping,"Elk County, KS",20049
50,113,4.16,shopping,"Bolivar County, MS",28011
50,132,4.16,shopping,"Comanche County, TX",48093
50,144,4.16,shopping,"Costilla County, CO",8023
50,152,4.16,shopping,"Conejos County, CO",8021
50,169,4.16,shopping,"Allegany County, NY",36003
50,180,4.16,shopping,"Clinton County, IL",17027
50,183,4.16,shopping,"Bath County, KY",21011
50,188,4.16,shopping,"Franklin County, NY",36033
50,198,4.16,shopping,"Camas County, ID",16025
50,199,4.16,shopping,"Sumner County, KS",20191
50,225,4.16,shopping,"Lynn County, TX",48305
50,228,4.16,shopping,"Moniteau County, MO",29135
50,255,4.16,shopping,"Linn County, IA",19113
50,279,4.16,shopping,"Lucas County, IA",19117
50,285,4.16,shopping,"Grimes County, TX",48185
50,317,4.16,shopping,"Jackson County, CO",8057
50,327,4.16,shopping,"Greene County, VA",51079
50,381,4.16,shopping,"Caddo County, OK",40015
50,388,4.16,shopping,"Ottawa County, MI",26139
50,403,4.16,shopping,"Baldwin County, AL",1003
50,418,4.16,shopping,"Eagle County, CO",8037
50,454,4.16,shopping,"Sequatchie County, TN",47153
50,511,4.16,shopping,"Rockingham County, NH",33015
50,541,4.16,shopping,"Calvert County, MD",24009
50,615,4.16,shopping,"Monterey County, CA",6053
50,617,4.16,shopping,"Boone County, IN",18011
50,761,4.16,shopping,"Dickson County, TN",47043
50,844,4.16,shopping,"St. Charles County, MO",29183
50,875,4.16,shopping,"Bristol County, RI",44001
50,976,4.16,shopping,"Allegheny County, PA",42003
50,1043,4.16,shopping,"Durham County, NC",37063
50,1072,4.16,shopping,"Sussex County, NJ",34037
50,1087,4.16,shopping,"Surry County, VA",51181
50,1602,4.16,shopping,"Washington County, OR",41067
50,1859,4.16,shopping,"Westchester County, NY",36119
50,3925,4.16,shopping,"Honolulu County, HI",15003
13,31,4.15,shopping,"Lemhi County, ID",16059
50,92,4.15,shopping,"Howard County, IA",19089
50,117,4.15,shopping,"Hancock County, IL",17067
50,122,4.15,shopping,"Pickens County, AL",1107
50,125,4.15,shopping,"Lake County, MT",30047
50,154,4.15,shopping,"Paulding County, OH",39125
50,157,4.15,shopping,"Garfield County, CO",8045
50,160,4.15,shopping,"Delaware County, OK",40041
50,172,4.15,shopping,"Greene County, NC",37079
50,182,4.15,shopping,"Kosciusko County, IN",18085
50,185,4.15,shopping,"Lake County, MI",26085
50,185,4.15,shopping,"Humphreys County, TN",47085
50,188,4.15,shopping,"Wilkin County, MN",27167
50,195,4.15,shopping,"Franklin County, KY",21073
50,202,4.15,shopping,"Bedford County, TN",47003
50,216,4.15,shopping,"Crosby County, TX",48107
50,225,4.15,shopping,"Anderson County, KY",21005
50,225,4.15,shopping,"Marion County, KY",21155
50,245,4.15,shopping,"Coffee County, TN",47031
50,257,4.15,shopping,"Sedgwick County, KS",20173
50,279,4.15,shopping,"Liberty County, FL",12077
50,289,4.15,shopping,"Montgomery County, TN",47125
50,292,4.15,shopping,"Bibb County, AL",1007
50,294,4.15,shopping,"Union County, IA",19175
50,309,4.15,shopping,"Boone County, IA",19015
50,345,4.15,shopping,"Barry County, MO",29009
50,349,4.15,shopping,"Fredericksburg, VA",51630
50,367,4.15,shopping,"McIntosh County, GA",13191
50,374,4.15,shopping,"Gulf County, FL",12045
50,391,4.15,shopping,"Columbia County, GA",13073
50,409,4.15,shopping,"Nelson County, KY",21179
50,409,4.15,shopping,"Pendleton County, KY",21191
50,481,4.15,shopping,"Beaver County, PA",42007
50,737,4.15,shopping,"Skagit County, WA",53057
50,751,4.15,shopping,"Granville County, NC",37077
50,800,4.15,shopping,"Union County, NC",37179
50,807,4.15,shopping,"Sevier County, TN",47155
50,853,4.15,shopping,"Gonzales County, TX",48177
50,865,4.15,shopping,"Collin County, TX",48085
50,917,4.15,shopping,"Johnson County, KS",20091
50,969,4.15,shopping,"Columbus County, NC",37047
50,1021,4.15,shopping,"Middlesex County, MA",25017
50,1181,4.15,shopping,"Baltimore County, MD",24005
50,1377,4.15,shopping,"Howard County, MD",24027
14,62,4.14,shopping,"Millard County, UT",49027
50,123,4.14,shopping,"Gooding County, ID",16047
50,126,4.14,shopping,"Webster County, KY",21233
50,158,4.14,shopping,"Benton County, TN",47005
50,163,4.14,shopping,"Newaygo County, MI",26123
50,171,4.14,shopping,"Taylor County, GA",13269
50,184,4.14,shopping,"Allen County, KY",21003
50,185,4.14,shopping,"Nantucket, MA",25019
50,194,4.14,shopping,"Cannon County, TN",47015
50,206,4.14,shopping,"Real County, TX",48385
50,216,4.14,shopping,"Bear Lake County, ID",16007
50,241,4.14,shopping,"Haywood County, NC",37087
50,242,4.14,shopping,"Klamath County, OR",41035
50,253,4.14,shopping,"Morgan County, GA",13211
50,253,4.14,shopping,"Hancock County, MS",28045
50,262,4.14,shopping,"Runnels County, TX",48399
50,278,4.14,shopping,"Navarro County, TX",48349
50,314,4.14,shopping,"Teton County, WY",56039
50,345,4.14,shopping,"Del Norte County, CA",6015
50,359,4.14,shopping,"Owen County, KY",21187
50,385,4.14,shopping,"Hood County, TX",48221
50,401,4.14,shopping,"Columbia County, WI",55021
50,456,4.14,shopping,"Alamance County, NC",37001
50,480,4.14,shopping,"Siskiyou County, CA",6093
50,531,4.14,shopping,"Hillsborough County, NH",33011
50,600,4.14,shopping,"Charlotte County, FL",12015
50,886,4.14,shopping,"Horry County, SC",45051
50,1100,4.14,shopping,"Jackson County, MO",29095
50,2751,4.14,shopping,"Yolo County, CA",6113
12,17,4.13,shopping,"Prowers County, CO",8099
12,27,4.13,shopping,"Duchesne County, UT",49013
19,34,4.13,shopping,"Hot Springs County, WY",56017
15,37,4.13,shopping,"Lewis and Clark County, MT",30049
16,46,4.13,shopping,"Stanley County, SD",46117
28,66,4.13,shopping,"Carbon County, UT",49007
50,87,4.13,shopping,"Chautauqua County, KS",20019
50,103,4.13,shopping,"Marshall County, OK",40095
50,115,4.13,shopping,"Hopkins County, KY",21107
50,144,4.13,shopping,"Montmorency County, MI",26119
50,179,4.13,shopping,"Lavaca County, TX",48285
50,190,4.13,shopping,"Boundary County, ID",16021
50,190,4.13,shopping,"Washington County, IL",17189
50,198,4.13,shopping,"Craig County, OK",40035
50,199,4.13,shopping,"Stewart County, TN",47161
50,208,4.13,shopping,"Menard County, TX",48327
50,213,4.13,shopping,"Hot Spring County, AR",5059
50,230,4.13,shopping,"Blaine County, OK",40011
50,253,4.13,shopping,"Gunnison County, CO",8051
50,257,4.13,shopping,"Livingston County, NY",36051
50,278,4.13,shopping,"Augusta County, VA",51015
50,314,4.13,shopping,"Pickens County, SC",45077
50,439,4.13,shopping,"Marion County, TN",47115
50,507,4.13,shopping,"Sarpy County, NE",31153
50,517,4.13,shopping,"Camden County, GA",13039
50,631,4.13,shopping,"Lancaster County, SC",45057
50,725,4.13,shopping,"Gilpin County, CO",8047
50,810,4.13,shopping,"Kitsap County, WA",53035
50,893,4.13,shopping,"Duval County, FL",12031
50,1041,4.13,shopping,"Ramsey County, MN",27123
50,1063,4.13,shopping,"Putnam County, NY",36079
50,1308,4.13,shopping,"Montgomery County, PA",42091
50,1500,4.13,shopping,"King County, WA",53033
50,1637,4.13,shopping,"Palm Beach County, FL",12099
50,84,4.12,shopping,"Adams County, MS",28001
50,89,4.12,shopping,"Shelby County, MO",29205
41,92,4.12,shopping,"Stillwater County, MT",30095
50,93,4.12,shopping,"Murray County, OK",40099
50,113,4.12,shopping,"Acadia Parish, LA",22001
50,118,4.12,shopping,"Fayette County, IA",19065
50,118,4.12,shopping,"Overton County, TN",47133
50,126,4.12,shopping,"Red River County, TX",48387
50,128,4.12,shopping,"Dunn County, WI",55033
50,130,4.12,shopping,"Oscoda County, MI",26135
50,131,4.12,shopping,"Scott County, AR",5127
50,139,4.12,shopping,"Clay County, TN",47027
41,142,4.12,shopping,"Sierra County, NM",35051
50,148,4.12,shopping,"Newton County, MO",29145
50,160,4.12,shopping,"Rio Blanco County, CO",8103
50,170,4.12,shopping,"Tuscaloosa County, AL",1125
50,173,4.12,shopping,"Oneida County, ID",16071
50,175,4.12,shopping,"Kingman County, KS",20095
50,178,4.12,shopping,"McLeod County, MN",27085
50,179,4.12,shopping,"Archuleta County, CO",8007
50,185,4.12,shopping,"Quitman County, MS",28119
50,198,4.12,shopping,"Shenandoah County, VA",51171
50,199,4.12,shopping,"Daviess County, IN",18027
50,200,4.12,shopping,"Henderson County, TX",48213
50,210,4.12,shopping,"Mason County, IL",17125
50,216,4.12,shopping,"Bossier Parish, LA",22015
50,221,4.12,shopping,"Polk County, WI",55095
50,241,4.12,shopping,"Levy County, FL",12075
50,243,4.12,shopping,"Grayson County, VA",51077
50,289,4.12,shopping,"Talbot County, GA",13263
50,294,4.12,shopping,"Winnebago County, IL",17201
50,295,4.12,shopping,"Piute County, UT",49031
50,325,4.12,shopping,"Meade County, KY",21163
50,325,4.12,shopping,"Richland County, SC",45079
50,383,4.12,shopping,"Franklin County, PA",42055
50,396,4.12,shopping,"Burke County, NC",37023
50,451,4.12,shopping,"Washington County, UT",49053
50,511,4.12,shopping,"Powhatan County, VA",51145
50,620,4.12,shopping,"King and Queen County, VA",51097
50,627,4.12,shopping,"Williamsburg, VA",51830
50,714,4.12,shopping,"James City County, VA",51095
50,739,4.12,shopping,"Columbia County, OR",41009
50,792,4.12,shopping,"Effingham County, GA",13103
50,801,4.12,shopping,"Chesterfield County, VA",51041
50,891,4.12,shopping,"Leavenworth County, KS",20103
50,894,4.12,shopping,"Clay County, FL",12019
50,980,4.12,shopping,"Kent County, RI",44003
